98,240,0,0
98.003,239.99,0,0.02
98.012,239.94,0,0.04
98.028,239.87,0,0.06
98.05,239.76,0,0.08
98.078,239.63,0,0.1
98.112,239.46,0,0.12
98.152,239.27,0,0.14
98.198,239.05,0,0.16
98.251,238.79,0,0.18
98.31,238.51,0,0.2
98.375,238.2,0,0.22
98.446,237.86,0,0.24
98.524,237.49,0,0.26
98.608,237.08,0,0.28
98.698,236.65,0,0.3
98.794,236.19,0,0.32
98.896,235.7,0,0.34
99.004,235.18,0,0.36
99.119,234.63,0,0.38
99.24,234.05,0,0.4
99.367,233.44,0,0.42
99.5,232.8,0,0.44
99.64,232.13,0,0.46
99.786,231.43,0,0.48
99.938,230.7,0,0.5
100.1,229.94,0,0.52
100.26,229.15,0,0.54
100.43,228.33,0,0.56
100.61,227.49,0,0.58
100.77,226.68,0,0.6
100.94,225.9,0,0.62
101.09,225.15,0,0.64
101.25,224.42,0,0.66
101.39,223.73,0,0.68
101.53,223.07,0,0.7
101.66,222.43,0,0.72
101.79,221.83,0,0.74
101.91,221.25,0,0.76
102.02,220.71,0,0.78
102.13,220.19,0,0.8
102.23,219.71,0,0.82
102.32,219.25,0,0.84
102.41,218.83,0,0.86
102.49,218.43,0,0.88
102.57,218.07,0,0.9
102.64,217.73,0,0.92
102.7,217.42,0,0.94
102.76,217.15,0,0.96
102.81,216.9,0,0.98
102.86,216.68,0,1
102.9,216.5,0,1.02
102.93,216.34,0,1.04
102.96,216.21,0,1.06
102.98,216.11,0,1.08
102.99,216.04,0,1.1
103,216.01,0,1.12
103,216,0,1.1359
