77,280,-10,0
77,279.98,-9.7297,0.02
77,279.94,-9.4595,0.04
77,279.86,-9.1892,0.06
77,279.76,-8.9189,0.08
77,279.62,-8.6486,0.1
77,279.45,-8.3784,0.12
77,279.26,-8.1081,0.14
77,279.03,-7.8378,0.16
77,278.77,-7.5676,0.18
77,278.48,-7.2973,0.2
77,278.16,-7.027,0.22
77,277.81,-6.7568,0.24
77,277.43,-6.4865,0.26
77,277.02,-6.2162,0.28
77,276.58,-5.9459,0.3
77,276.11,-5.6757,0.32
77,275.61,-5.4054,0.34
77,275.08,-5.1351,0.36
77,274.52,-4.8649,0.38
77,274.01,-4.5946,0.4
77,273.53,-4.3243,0.42
77,273.09,-4.0541,0.44
77,272.67,-3.7838,0.46
77,272.28,-3.5135,0.48
77,271.92,-3.2432,0.5
77,271.59,-2.973,0.52
77,271.3,-2.7027,0.54
77,271.03,-2.4324,0.56
77,270.79,-2.1622,0.58
77,270.59,-1.8919,0.6
77,270.41,-1.6216,0.62
77,270.27,-1.3514,0.64
77,270.15,-1.0811,0.66
77,270.07,-0.81081,0.68
77,270.01,-0.54054,0.7
77,270,-0.27027,0.72
77,270,-3.1086e-15,0.72548
